__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch_deg,/imu/orientation/roll_deg,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw_deg,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
1720619311.226756,0.000000000,0.019634955,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.434596533,2.140691246,-0.074645996,-0.022583008,0.017028809,-171.389457049,0.996826172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.270990,0.000000000,0.015271631,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.478081796,2.135753340,-0.074157715,-0.022949219,0.016967773,-171.444571157,0.996826172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.317118,0.000000000,0.014180800,-0.030543262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.521182955,2.137322523,-0.073547363,-0.023315430,0.016967773,-171.514028465,0.996887207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.366618,0.000000000,0.008726646,-0.022907447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.529943833,2.129564315,-0.072998047,-0.023376465,0.016906738,-171.576840610,0.996887207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.414118,0.000000000,0.000000000,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.531066958,2.128121601,-0.072448730,-0.023376465,0.016906738,-171.640168100,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.465514,0.001090831,-0.006544985,-0.018544123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.531907213,2.126967391,-0.072021484,-0.023376465,0.016906738,-171.689534348,0.997009277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.513723,0.001090831,-0.011999139,-0.026179940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.526339623,2.125012543,-0.071411133,-0.023315430,0.016906738,-171.759470706,0.997009277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.557996,0.001090831,-0.013089970,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.485758207,2.120417432,-0.070800781,-0.022949219,0.016906738,-171.830614991,0.997070313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.606277,0.000000000,-0.019634955,-0.021816615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.452006181,2.116510122,-0.070251465,-0.022644043,0.016906738,-171.894633009,0.997131348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.654944,0.003272492,-0.015271631,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.403531720,2.118908837,-0.069824219,-0.022216797,0.016967773,-171.944825845,0.997192383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.704983,0.002181662,-0.015271631,-0.018544123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.362938449,2.114730149,-0.069274902,-0.021850586,0.016967773,-172.008481747,0.997192383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.753881,0.000000000,-0.011999139,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.329317295,2.110811246,-0.068664551,-0.021545410,0.016967773,-172.079467022,0.997253418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.802036,-0.001090831,-0.006544985,-0.023998277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.323591724,2.108860374,-0.068054199,-0.021484375,0.016967773,-172.149894239,0.997314453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.848880,-0.002181662,0.005454154,-0.022907447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.324838991,2.107393897,-0.067443848,-0.021484375,0.016967773,-172.220180438,0.997375488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.898508,-0.002181662,0.007635816,-0.025089107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.326415329,2.099348743,-0.066955566,-0.021484375,0.016906738,-172.276161464,0.997375488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.947048,-0.003272492,0.016362462,-0.021816615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.362533052,2.100227498,-0.066345215,-0.021789551,0.016906738,-172.345759103,0.997436523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619311.996170,-0.003272492,0.017453292,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.420317874,2.095475515,-0.065673828,-0.022277832,0.016845703,-172.421596495,0.997436523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.048620,-0.005454154,0.022907447,-0.026179940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.477683393,2.090794431,-0.065124512,-0.022766113,0.016784668,-172.483942662,0.997497559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.090146,-0.004363323,0.018544123,-0.028361600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.520775943,2.092255894,-0.064575195,-0.023132324,0.016784668,-172.545963125,0.997497559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.136258,-0.003272492,0.015271631,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.571428586,2.086706701,-0.063903809,-0.023559570,0.016723633,-172.622419342,0.997558594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.182998,-0.002181662,0.008726646,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.600569578,2.087166383,-0.063354492,-0.023803711,0.016723633,-172.684723310,0.997558594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.230166,0.000000000,0.001090831,-0.025089107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.601825166,2.078992004,-0.062927246,-0.023803711,0.016662598,-172.734209395,0.997619629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.275908,0.002181662,-0.005454154,-0.026179940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.603190836,2.077485534,-0.062316895,-0.023803711,0.016662598,-172.804051700,0.997619629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.323085,0.002181662,-0.010908308,-0.023998277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.597562838,2.075252598,-0.061645508,-0.023742676,0.016662598,-172.881458263,0.997680664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.371257,0.004363323,-0.015271631,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.577582312,2.072895720,-0.061218262,-0.023559570,0.016662598,-172.930760634,0.997680664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.420033,0.003272492,-0.017453292,-0.025089107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.536516667,2.069126534,-0.060791016,-0.023193359,0.016662598,-172.980902781,0.997741699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.470009,0.006544985,-0.017453292,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.489011694,2.064389286,-0.060119629,-0.022766113,0.016662598,-173.059112164,0.997802734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.521906,0.004363323,-0.017453292,-0.021816615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.440810590,2.066984598,-0.059570313,-0.022338867,0.016723633,-173.123202191,0.997863770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.568894,0.004363323,-0.014180800,-0.023998277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.407263060,2.063481023,-0.058959961,-0.022033691,0.016723633,-173.193725783,0.997863770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.617310,0.003272492,-0.003272492,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.401487897,2.061539215,-0.058349609,-0.021972656,0.016723633,-173.264128505,0.997924805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.665497,0.001090831,0.001090831,-0.025089107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.403238030,2.053162373,-0.057739258,-0.021972656,0.016662598,-173.334123028,0.997924805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.714373,-0.001090831,0.007635816,-0.021816615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.404300498,2.051774930,-0.057189941,-0.021972656,0.016662598,-173.397402875,0.997985840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.763731,-0.006544985,0.014180800,-0.029452430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.419460968,2.051323375,-0.056640625,-0.022094727,0.016662598,-173.460010398,0.997985840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.810116,-0.007635816,0.014180800,-0.029452430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.463064389,2.045041074,-0.055969238,-0.022460938,0.016601563,-173.536602202,0.998046875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.857174,-0.008726646,0.017453292,-0.033815753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.513657143,2.045920591,-0.055175781,-0.022888184,0.016601563,-173.626499310,0.998046875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.904994,-0.008726646,0.015271631,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.549998797,2.039421929,-0.054626465,-0.023193359,0.016540527,-173.689257090,0.998107910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619312.954134,-0.009817477,0.016362462,-0.022907447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.593462250,2.033400545,-0.054077148,-0.023559570,0.016479492,-173.751499319,0.998107910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.004008,-0.006544985,0.004363323,-0.030543262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.629786395,2.026818642,-0.053527832,-0.023864746,0.016418457,-173.814263804,0.998168945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.053952,-0.007635816,0.005454154,-0.029452430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.631370825,2.024972738,-0.052795410,-0.023864746,0.016418457,-173.898123662,0.998168945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.103955,-0.005454154,0.001090831,-0.033815753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.632798716,2.022992526,-0.052062988,-0.023864746,0.016418457,-173.982360371,0.998229980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.154950,0.000000000,-0.003272492,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.634114781,2.021450520,-0.051452637,-0.023864746,0.016418457,-174.052249881,0.998229980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.206576,0.004363323,-0.011999139,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.635505108,2.012940609,-0.050903320,-0.023864746,0.016357422,-174.115670817,0.998291016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.247728,0.006544985,-0.017453292,-0.027270770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.608361933,2.010575670,-0.050537109,-0.023620605,0.016357422,-174.158130066,0.998291016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.291984,0.009817477,-0.011999139,-0.028361600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.574733778,2.006989245,-0.049865723,-0.023315430,0.016357422,-174.236022701,0.998352051,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.339009,0.011999139,-0.008726646,-0.028361600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.561830138,2.011337493,-0.049133301,-0.023193359,0.016418457,-174.320357248,0.998413086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619313.388122,0.010908308,-0.008726646,-0.021816615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.548430397,2.016582397,-0.048706055,-0.023071289,0.016479492,-174.369395056,0.998413086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
